Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
32616	-421.2099	-501.7257	80.51571	0.0105005	0.00221758	0.0232969	0.0233314	0.00189971	0.00826332	0.0215124	0.0431668	0.00497595	0.0394363	0.00405671	0.028838	0.00772094	0.0309488	0.00770693	0.00307433	0.0166108	0.0108387	0.00324603	0.0194379	0.000999107	0.0129244	0.0598813	0.0266499	0.0359452	0.0271366	0.138284	0.0174723	0.0106865	0.00973477	0.0113618	0.0129331	0.0396574	0.0773131	0.0585601	0.0430791	0.0423663	0.0227825	0.0105799	0.0293602	0.123564	0.0180945	0.113367	0.00839405	0.00720009	0.0280823	0.0122761	0.0103289	0.00434655	0.00756258	0.0200909	0.00969745	0.0902312	0.030022	0.027989	0.0557235	0.0182907	0.0798161	2.84037	0.4025697	1.59743	0.03315	0.189861	0.595505	1.67925	5.26701	30.1659	2.463288	3.968083	0.05620122	0.00662891	0.00139995	0.0147072	0.014729	0.00119927	0.00521658	0.0135807	0.0272509	0.00314129	0.0248959	0.00256097	0.0182053	0.00487418	0.0195378	0.00486534	0.00194081	0.0104863	0.0068424	0.0020492	0.012271	0.00063073	0.00815907	0.0378027	0.0168239	0.022692	0.0171312	0.0872979	0.0110302	0.00674635	0.0061455	0.00717267	0.0081646	0.0250355	0.0488073	0.0369686	0.0271956	0.0267456	0.0143825	0.00667905	0.0185349	0.078005	0.011423	0.0715676	0.00529911	0.00454537	0.0177282	0.00774983	0.00652058	0.00274395	0.00477421	0.0126833	0.00612194	0.0569624	0.0189527	0.0176693	0.0351779	0.0115468	0.798715	0.201285	1.584048
32652	-431.2281	-511.7221	80.49395	0.0145387	0.00561134	0.0163872	0.0637947	0.00278249	0.00557047	0.00300743	0.00335305	0.0106171	0.0348405	0.0244391	0.0285448	0.0207144	0.0531886	0.0325088	4.98278e-05	0.0241051	0.0207176	0.0103321	0.00943991	0.011085	0.0492123	0.112855	0.05765	0.0594642	0.0716116	0.247287	0.0218804	0.0239805	0.0414079	0.00264619	0.00368638	0.121946	0.018001	0.11866	0.0142597	0.0514738	0.0260517	0.111996	0.0419801	0.0737318	0.010468	0.138517	0.0155012	0.0788406	0.0107732	0.040319	0.000375747	0.00278901	0.0158739	0.0558576	0.00536585	0.0359794	0.0762088	0.0147598	0.0946349	0.00177063	0.296101	2.4078	0.6262255	1.373775	0.117231	0.351535	0.72169	1.38564	2.84467	8.5302	1.54998	2.193738	0.2459514	0.00642326	0.00247912	0.00723995	0.0281848	0.00122932	0.00246106	0.00132869	0.00148139	0.00469068	0.0153927	0.0107973	0.0126112	0.0091517	0.023499	0.0143625	2.20141e-05	0.0106497	0.00915313	0.00456477	0.00417059	0.00489741	0.0217422	0.04986	0.02547	0.0262715	0.0316383	0.109252	0.00966685	0.0105947	0.0182942	0.0011691	0.00162866	0.0538765	0.00795294	0.0524246	0.0063	0.0227414	0.0115098	0.0494803	0.018547	0.032575	0.0046248	0.0611975	0.00684851	0.0348321	0.00475965	0.0178131	0.000166007	0.0012322	0.00701317	0.0246781	0.00237066	0.0158958	0.0336694	0.00652096	0.0418101	0.000782271	0.686887	0.313113	2.263446
32688	-424.2363	-505.2068	80.97045	0.0539562	0.00525263	0.013982	0.0152756	0.00832069	0.01064	0.0434864	0.00866043	0.0233112	0.0264669	0.00155896	0.0116945	0.0894548	0.0931777	0.00184351	0.00605676	0.00297381	0.0278579	0.0117988	0.0154601	0.00418605	0.0553981	0.0799648	0.0387422	0.014452	0.00506303	0.0718008	0.00202175	0.0274149	0.0164506	0.0382471	0.0185242	0.0301533	0.00729693	0.115957	0.0490113	0.0467011	0.00635119	0.088766	0.029398	0.0587113	0.0307851	0.157179	0.0250647	0.022673	0.0750981	0.0198136	0.037693	0.017437	0.0353907	0.031376	0.0298096	0.00510876	0.0654326	0.0380164	0.0457216	0.000321347	0.340106	2.31979	0.5825464	1.417454	0.151782	0.39873	0.750618	1.33224	2.50796	6.5884	1.36321	2.433203	0.2932214	0.0282086	0.0027461	0.00730987	0.00798616	0.00435009	0.00556263	0.0227349	0.00452771	0.0121872	0.013837	0.000815033	0.00611394	0.0467674	0.0487137	0.000963794	0.0031665	0.00155472	0.0145642	0.00616845	0.00808258	0.00218849	0.0289624	0.0418059	0.0202546	0.00755559	0.00264697	0.0375378	0.00105698	0.0143326	0.00860047	0.0199957	0.00968455	0.0157643	0.00381486	0.0606231	0.0256233	0.0244155	0.00332043	0.0464073	0.0153694	0.0306945	0.0160946	0.0821737	0.013104	0.0118535	0.0392616	0.0103587	0.0197061	0.00911616	0.0185024	0.0164035	0.0155846	0.00267088	0.0342084	0.0198751	0.0239034	0.000168002	0.708727	0.291273	1.912761
32724	-426.9884	-507.572	80.58358	0.0257844	0.0103865	0.0212812	0.0308549	0.00345781	0.0183219	0.0253613	0.00466258	0.0192217	0.00154272	0.0476853	0.0393042	0.0128181	0.0193198	0.0260166	0.00456072	0.00393293	0.00713607	0.00326433	0.0469584	0.00925362	0.0102949	0.0901833	0.0402822	0.039422	0.00549312	0.10361	0.00983344	0.0121389	0.112167	0.0464489	0.0502774	0.00936228	0.0906485	0.00401117	0.0188341	0.0620962	0.00768976	0.0195795	0.03147	0.0625223	0.0474395	0.0948801	0.000812797	0.00123682	0.0290817	0.0148188	0.0422696	0.0114561	0.0246846	0.0428927	0.0104005	0.0268297	0.00415361	0.00572735	0.00944413	0.00214166	0.636786	1.72643	0.588999	1.411001	0.125058	0.362792	0.728822	1.37208	2.7564	7.99632	1.503247	2.395592	0.7376921	0.0163632	0.0065914	0.0135054	0.019581	0.00219438	0.0116274	0.0160946	0.00295894	0.0121984	0.00097903	0.0302618	0.024943	0.00813456	0.0122606	0.0165105	0.0028943	0.00249589	0.00452865	0.00207159	0.0298005	0.00587248	0.00653328	0.0572316	0.0255637	0.0250177	0.00348602	0.0657526	0.00624044	0.00770354	0.071183	0.0294771	0.0319068	0.00594144	0.0575268	0.00254555	0.0119524	0.0394071	0.00488003	0.0124254	0.0199713	0.0396776	0.0301058	0.0602123	0.000515813	0.000784901	0.0184556	0.00940421	0.0268249	0.00727023	0.0156652	0.0272203	0.00660029	0.0170265	0.00263594	0.00363466	0.00599338	0.00135913	0.705501	0.294499	1.57576
32760	-433.9008	-511.1216	77.22084	0.00968342	0.0102424	0.0780806	0.0473724	0.00723743	0.0371811	0.00428662	0.0170913	0.0903313	0.0768964	0.0467164	0.0249079	0.0926717	0.114082	0.119159	0.030019	0.0308498	0.00848229	0.00396347	0.0340666	0.0148218	0.0334467	0.340095	0.0525945	0.0382141	0.0334868	0.250026	0.058318	0.0389228	0.104921	0.174769	0.0156612	0.175001	0.0819212	0.0133692	0.121466	0.0326032	0.0919575	0.0670811	0.0680492	0.222108	0.0941705	0.270531	0.00188854	0.204805	0.119745	0.0626001	0.00930526	0.0587417	0.0334693	0.0773058	0.0442438	0.137981	0.102597	0.0323154	0.0216219	0.00966717	0.554237	1.89153	0.6398131	1.360187	0.265199	0.523449	0.817135	1.22379	1.91041	3.77076	0.9597121	2.125913	0.5860211	0.00230935	0.00244266	0.018621	0.0112976	0.00172602	0.00886712	0.00102229	0.00407601	0.0215426	0.0183386	0.0111411	0.00594014	0.0221008	0.0272067	0.0284177	0.00715907	0.00735721	0.0020229	0.000945226	0.00812436	0.00353476	0.00797651	0.0811074	0.012543	0.00911347	0.00798609	0.0596273	0.013908	0.00928248	0.025022	0.0416797	0.00373495	0.0417352	0.019537	0.00318834	0.0289677	0.00777537	0.0219305	0.0159978	0.0162287	0.0529692	0.0224582	0.0645174	0.000450389	0.0488429	0.0285575	0.0149292	0.00221916	0.014009	0.00798192	0.0184363	0.0105515	0.0329063	0.0244678	0.00770672	0.00515649	0.00230547	0.680093	0.319907	4.193142
32796	-428.1581	-508.1764	80.01834	0.00692474	0.010321	0.00976941	0.0797784	0.00735313	0.0229652	0.146763	0.0146213	0.029841	0.024087	0.06088	0.0848716	0.0113347	0.0564102	0.0232632	0.0447614	0.00979767	0.0304352	0.00166482	0.015948	0.0101918	0.00451546	0.060892	0.0172268	0.0206951	0.0258469	0.0834248	0.00214786	0.00934563	0.0122517	0.127626	0.0277101	0.0762102	0.0419635	0.0852111	0.0325344	0.0354759	0.050411	0.0148371	0.0589195	0.070853	0.0665396	0.235488	0.00098024	0.0151313	0.0887463	0.0188665	0.0279132	0.0361371	0.0394446	0.023189	0.0228878	0.00611665	0.0144263	0.0200671	0.0264937	0.00684258	0.499997	2.00001	0.5523823	1.447618	0.150512	0.3971	0.74966	1.33394	2.51826	6.64397	1.369283	2.620681	0.4999952	0.00313429	0.00467152	0.00442185	0.0361094	0.00332819	0.0103946	0.0664282	0.00661792	0.0135067	0.0109023	0.0275556	0.0384147	0.00513033	0.0255325	0.0105294	0.02026	0.00443464	0.0137756	0.000753535	0.00721842	0.00461305	0.0020438	0.027561	0.00779721	0.00936704	0.0116989	0.0377598	0.00097217	0.00423004	0.00554536	0.0577663	0.0125422	0.0344944	0.0189936	0.0385684	0.0147258	0.0160571	0.0228171	0.00671561	0.0266683	0.0320696	0.0301172	0.106587	0.000443678	0.00684873	0.0401685	0.00853938	0.0126341	0.0163564	0.0178535	0.0104959	0.0103595	0.00276853	0.00652965	0.0090828	0.0119916	0.0030971	0.723809	0.276191	2.209351
32832	-429.2201	-507.9495	78.7294	0.0775726	0.00232727	0.00549669	0.0305645	0.0338573	0.0141223	0.0953108	0.0512526	0.00991253	0.0266397	0.000382639	0.0469655	0.048722	0.13586	0.0151058	0.00449985	0.0182459	0.0451336	0.00236076	0.0389809	0.000291375	0.0636791	0.0689743	0.0560475	0.0323413	0.00986026	0.167222	0.0410723	0.0358557	0.0480142	0.105682	0.0180435	0.0158523	0.0354981	0.109655	0.0447241	0.0138186	0.0602298	0.0420491	0.0156681	0.075849	0.0674574	0.131727	0.0275175	0.00989515	0.0775271	0.0314479	0.034513	0.00244246	0.00675981	0.0153298	0.0355478	0.0102061	0.0321279	0.121382	0.0265592	0.0386424	0.768759	1.46248	0.4265658	1.573434	0.194087	0.449525	0.77923	1.28332	2.22457	5.15233	1.185434	3.688608	1.051308	0.0318858	0.000956611	0.00225939	0.0125634	0.0139169	0.0058049	0.039177	0.0210671	0.0040745	0.0109501	0.000157282	0.0193049	0.0200269	0.0558444	0.00620918	0.00184964	0.00749988	0.018552	0.000970381	0.0160229	0.000119768	0.026175	0.0283516	0.0230381	0.0132938	0.00405301	0.0687357	0.0168826	0.0147383	0.019736	0.04344	0.00741669	0.006516	0.0145913	0.0450732	0.0183836	0.00568006	0.0247572	0.0172841	0.00644028	0.0311774	0.027728	0.0541458	0.0113109	0.00406735	0.0318671	0.0129265	0.0141864	0.00100396	0.00277859	0.00630125	0.0146117	0.00419516	0.013206	0.0498935	0.010917	0.0158838	0.786717	0.213283	2.432823
32868	-420.7954	-501.8019	81.00653	0.0097886	0.00448356	0.0142774	0.0246237	0.010509	0.000257188	0.0533929	0.00922178	0.00813578	0.0163634	0.0140096	0.0451269	0.0282453	0.0222872	0.00736448	0.00387258	0.0062836	0.0140244	0.0010031	0.0343121	0.000427	0.0217991	0.100369	0.0487037	0.0573783	0.0111388	0.0417486	0.00478403	0.0455294	0.0242443	0.0791351	0.0159502	0.0330669	0.0160267	0.00577166	0.0173232	0.00957974	0.000739407	0.0337846	0.00260003	0.0428218	0.0272297	0.10457	0.0251132	0.0485266	0.0392942	0.0165443	0.0145729	0.0285281	0.0174392	0.000891398	0.0190204	0.00492564	0.00916904	0.0639599	0.0398003	0.00937936	0.390395	2.21921	0.4915944	1.508406	0.108244	0.338124	0.712985	1.40255	2.9575	9.23843	1.607651	3.068395	0.3518328	0.00694489	0.00318103	0.0101296	0.0174702	0.00745602	0.000182472	0.0378816	0.00654273	0.00577223	0.0116096	0.00993963	0.0320169	0.0200397	0.0158125	0.00522501	0.00274755	0.00445813	0.00995014	0.000711686	0.024344	0.000302951	0.0154662	0.0712108	0.0345546	0.0407091	0.00790286	0.0296201	0.00339421	0.0323025	0.017201	0.0561453	0.0113165	0.0234605	0.0113708	0.00409492	0.0122906	0.0067967	0.0005246	0.0239698	0.00184469	0.0303815	0.0193191	0.0741912	0.0178175	0.034429	0.0278787	0.011738	0.0103393	0.0202403	0.0123729	0.000632436	0.0134948	0.00349468	0.00650532	0.0453787	0.0282378	0.00665454	0.754203	0.245797	1.409469
32904	-429.7373	-510.3731	80.63585	0.0195839	0.0159616	0.0593387	0.0592759	0.00552821	0.00156726	0.0217074	0.00765495	0.0357439	0.0397082	0.0229292	0.0250857	0.0257897	0.0046947	0.00194825	0.000169278	0.0100456	0.00824856	0.00848886	0.0441536	9.3119e-05	0.00424113	0.0990085	0.00379675	0.0235286	0.014621	0.073432	0.0296931	0.00681748	0.0382968	0.0267006	0.028153	0.0109482	0.0132892	0.0085523	0.00458249	0.00966935	0.00519436	0.0134568	0.0286803	0.0526268	0.0288148	0.0264184	0.0315786	0.0566974	0.0192617	0.0278654	0.0198265	0.0101676	0.0452551	0.00461154	0.0118772	0.0251811	0.0440049	0.0348185	0.0111975	0.0517195	0.246006	2.50799	0.3507398	1.64926	0.0765383	0.285539	0.676359	1.4785	3.50215	13.0653	1.858261	4.702233	0.1961778	0.0143756	0.0117167	0.0435577	0.0435116	0.004058	0.00115045	0.0159343	0.00561913	0.0262379	0.0291479	0.0168312	0.0184142	0.018931	0.00344615	0.00143012	0.000124259	0.00737397	0.00605487	0.00623126	0.0324111	6.83542e-05	0.00311321	0.0726774	0.00278701	0.0172712	0.0107326	0.0539029	0.0217963	0.00500439	0.0281118	0.0195997	0.0206658	0.00803654	0.00975497	0.00627783	0.00336379	0.00709781	0.00381293	0.00987801	0.0210528	0.0386308	0.0211516	0.0193924	0.0231803	0.0416188	0.0141391	0.0204547	0.0145537	0.00746354	0.0332196	0.00338511	0.0087185	0.0184842	0.0323019	0.0255586	0.00821956	0.0379648	0.82463	0.17537	1.362301
32940	-413.8679	-495.0088	81.14095	0.0534129	0.00699938	0.0277756	0.0477672	0.0136638	0.00768216	0.0520378	0.00695921	0.00784356	0.0139584	0.0172179	0.0240785	0.0202972	0.0368216	0.000857289	0.00673325	0.0184639	0.00722739	0.0095513	0.0105126	0.00187273	0.0117524	0.0556268	0.0235616	0.00190889	0.00514586	0.06554	0.0503801	0.00472802	0.0236083	0.00172831	0.0119462	0.0281366	0.0464824	0.0138711	0.0175989	0.0463484	0.0180873	0.0828968	0.0383086	0.0564767	0.00462911	0.0468782	0.0352651	0.0133818	0.0364679	0.0155832	0.00831662	0.0125149	0.0323446	0.0350651	0.0154465	0.00236317	0.0604896	0.00403803	0.00806573	0.0254345	0.258543	2.48291	0.3956286	1.604371	0.120069	0.355661	0.724322	1.3806	2.81167	8.32856	1.532682	4.055247	0.208258	0.0395022	0.00517648	0.0205418	0.0353268	0.0101052	0.00568144	0.0384852	0.00514677	0.0058008	0.0103231	0.0127337	0.0178075	0.015011	0.0272319	0.000634018	0.00497966	0.0136552	0.0053451	0.00706378	0.00777473	0.001385	0.00869164	0.0411394	0.0174253	0.00141174	0.00380568	0.0484709	0.0372592	0.00349666	0.0174598	0.0012782	0.00883495	0.0208088	0.0343766	0.0102586	0.0130155	0.0342775	0.0133767	0.0613074	0.0283316	0.041768	0.00342351	0.0346693	0.0260807	0.00989669	0.0269703	0.0115248	0.00615066	0.00925554	0.0239209	0.0259328	0.0114237	0.00174771	0.0447358	0.00298638	0.00596511	0.0188104	0.802186	0.197814	1.352152
32976	-418.148	-499.3933	81.24528	0.0108208	0.0113014	0.0293492	0.00623597	0.00407977	0.00713337	0.027308	0.0110695	0.00549217	0.00213682	0.00615495	0.0233501	0.0165072	0.0286022	0.00129701	0.00844567	0.00452322	0.00874059	0.000358268	0.00101867	0.00221971	0.000439349	0.0365358	0.0199833	0.00289229	0.000159843	0.0359936	0.00128434	0.00926112	0.0116536	0.0109269	0.00707605	0.0250084	0.0134775	0.0113208	0.00235163	0.0128643	0.0323991	0.0193792	0.0081063	0.0314512	0.0137647	0.0305023	0.0172814	0.00560313	0.0023545	0.00286341	0.0076097	0.00771765	0.0163154	0.0209902	0.0156697	0.00218832	0.0233484	0.00523926	0.00547007	0.0147853	0.180467	2.63907	0.3583032	1.641697	0.0517805	0.235991	0.637316	1.56908	4.23745	19.3123	2.14082	4.581864	0.1367656	0.0154492	0.0161353	0.0419028	0.00890328	0.00582481	0.0101845	0.0389884	0.0158043	0.00784134	0.0030508	0.0087876	0.0333376	0.0235679	0.0408362	0.00185178	0.0120581	0.00645793	0.0124792	0.000511509	0.00145439	0.00316915	0.000627272	0.0521633	0.0285307	0.00412941	0.000228213	0.0513892	0.00183369	0.0132224	0.0166383	0.0156007	0.0101027	0.0357052	0.0192422	0.016163	0.00335748	0.0183667	0.0462571	0.0276683	0.0115736	0.0449039	0.0196523	0.0435491	0.0246732	0.00799976	0.00336158	0.00408818	0.0108646	0.0110187	0.023294	0.0299683	0.0223722	0.00312433	0.0333352	0.00748025	0.00780979	0.0211093	0.820848	0.179152	0.7004128
33012	-424.5822	-506.1171	81.53487	0.0372347	0.00146599	0.0395141	0.022734	0.0017027	0.00486791	0.0183686	0.00167146	0.0162526	0.0181453	0.00248327	0.0244683	0.0313562	0.0657257	0.00682048	0.00689607	0.0177697	0.0127986	0.0211745	0.0175314	0.00135634	0.00662899	0.0422237	0.0290706	0.0326135	0.000445298	0.0327024	0.00304797	0.00192911	0.0103606	0.00623781	0.00205863	0.012897	0.00582108	0.00109296	0.0220401	0.00373503	0.0359486	0.0257946	0.0206426	0.0103442	0.00844015	0.0741957	0.0260905	0.0104722	0.0294607	0.0155217	0.00149222	0.00842014	0.0168631	0.0149935	0.0327908	0.00389262	0.00282738	0.00587828	0.0203438	0.0134142	0.285074	2.42985	0.5229432	1.477057	0.064933	0.263534	0.659647	1.51596	3.79458	15.4005	1.977159	2.824507	0.2346428	0.038743	0.00152537	0.0411147	0.0236549	0.00177167	0.00506509	0.0191126	0.00173916	0.016911	0.0188803	0.00258386	0.0254594	0.0326264	0.0683881	0.00709676	0.00717541	0.0184895	0.013317	0.0220322	0.0182415	0.00141128	0.00689752	0.043934	0.0302482	0.0339346	0.000463336	0.0340271	0.00317143	0.00200725	0.0107803	0.00649048	0.00214202	0.0134195	0.00605687	0.00113723	0.0229329	0.00388633	0.0374047	0.0268394	0.0214788	0.0107632	0.00878204	0.0772012	0.0271474	0.0108964	0.0306541	0.0161504	0.00155266	0.00876122	0.0175462	0.0156008	0.0341191	0.0040503	0.0029419	0.0061164	0.0211678	0.0139576	0.738528	0.261472	0.9610696
33048	-418.9102	-499.9664	81.0562	0.0143546	0.00940826	0.00744034	0.0185291	0.0104067	0.000234717	0.0652919	0.00319848	0.0350058	0.00836743	0.00397764	0.0101124	0.038974	0.0350272	0.00273063	0.0102038	0.00211623	0.0135733	0.0146516	0.0108631	0.00388403	0.0207475	0.0333076	0.0217118	0.0122415	0.00566759	0.109765	0.0137497	0.00558493	0.0460412	0.0114979	0.0155752	0.0224293	0.0314584	0.0135849	0.0122076	0.00879054	0.0406994	0.0311193	0.000710102	0.00669761	0.0186388	0.104135	0.0104174	0.0108314	0.0258642	0.0195179	0.000959394	0.00208147	0.00373366	0.0297844	0.00752755	0.00570058	0.000366764	0.0270731	0.0235139	0.0550657	0.278608	2.44278	0.3929867	1.607013	0.0809442	0.29344	0.682144	1.46597	3.40785	12.3542	1.817792	4.089231	0.2281068	0.0127353	0.00834695	0.00660102	0.0164389	0.00923276	0.000208239	0.0579266	0.00283767	0.0310569	0.00742354	0.00352894	0.00897168	0.0345775	0.0310759	0.00242259	0.00905275	0.00187751	0.0120421	0.0129988	0.00963766	0.00344589	0.018407	0.0295503	0.0192625	0.0108606	0.00502825	0.0973828	0.0121986	0.00495491	0.0408475	0.0102009	0.0138182	0.0198992	0.0279097	0.0120524	0.0108305	0.00779891	0.0361082	0.0276089	0.000629998	0.00594208	0.0165363	0.0923879	0.00924223	0.00960958	0.0229466	0.0173161	0.000851168	0.00184667	0.00331248	0.0264245	0.0066784	0.00505752	0.00032539	0.0240191	0.0208614	0.0488539	0.803507	0.196493	1.127149
33084	-418.2141	-498.0957	79.88153	0.031248	0.0127322	0.0168875	0.0665119	0.0111991	0.000484083	0.0611791	0.0177428	0.0355547	0.0233815	0.0117463	0.0542811	0.029593	0.0621046	0.00129969	0.00386677	0.0082582	0.00776187	0.0146514	0.00255685	0.00305745	0.0355993	0.0708725	0.0594724	0.0191134	0.0413058	0.171562	0.00239412	0.0139719	0.0742442	0.013506	0.00610517	0.0643605	0.0285668	0.0446877	0.0111032	0.00678295	0.0840562	0.0482282	0.00148615	0.0139512	0.0284273	0.132672	0.00628856	0.00108124	0.0113041	0.00871747	0.0181877	0.00791018	0.0119238	0.0563517	0.00555101	0.00609906	0.000546068	0.0108082	0.0266168	0.0180348	0.363904	2.27219	0.2546767	1.745323	0.147349	0.393008	0.747241	1.33826	2.54448	6.78661	1.384641	6.853093	0.320311	0.019077	0.00777306	0.0103099	0.0406059	0.00683712	0.000295535	0.0373501	0.0108321	0.0217063	0.0142745	0.0071712	0.0331389	0.0180667	0.0379152	0.000793467	0.00236068	0.00504167	0.00473866	0.00894474	0.00156097	0.00186659	0.0217335	0.043268	0.0363082	0.0116688	0.0252174	0.104739	0.00146163	0.0085299	0.0453265	0.00824547	0.00372724	0.0392924	0.0174402	0.0272821	0.00677858	0.00414103	0.0513168	0.0294435	0.000907301	0.00851729	0.017355	0.080997	0.0038392	0.000660105	0.00690124	0.00532206	0.0111037	0.00482921	0.00727953	0.034403	0.00338892	0.00372351	0.000333377	0.00659849	0.0162497	0.0110103	0.872662	0.127338	1.637988
33120	-425.6724	-505.7124	80.03999	0.0225	0.0137218	0.000192507	0.0214049	0.0133816	0.00163597	0.0216166	0.0484705	0.0270237	0.0359479	0.0110547	0.0425317	0.0408442	0.0189621	0.0616985	0.0051402	0.0160273	0.0721816	0.0236873	0.0180279	0.00722823	0.0409959	0.074692	0.0424588	0.0364515	0.0157376	0.095724	0.000627649	0.00534318	0.0518297	0.0359603	0.0566011	0.0343074	0.0196607	0.0452895	0.0142525	0.0369904	0.0219366	0.0467444	0.0255799	0.0321669	0.0254908	0.178339	0.0945456	0.021303	0.0254098	0.010381	0.0187297	0.0227025	0.0362924	0.146986	0.0155094	0.00210211	0.0684317	0.00134478	0.00855733	0.0266104	0.465179	2.06964	0.4025241	1.597476	0.170858	0.422429	0.764262	1.30845	2.36726	5.85282	1.277607	3.968646	0.4495259	0.0114833	0.00700319	9.82497e-05	0.0109244	0.00682958	0.000834949	0.0110325	0.0247378	0.0137921	0.0183467	0.00564196	0.0217069	0.0208456	0.00967768	0.031489	0.0026234	0.00817984	0.0368392	0.0120893	0.00920088	0.00368906	0.020923	0.0381205	0.0216697	0.0186037	0.008032	0.0488546	0.000320333	0.00272699	0.0264523	0.018353	0.0288875	0.0175095	0.0100342	0.0231144	0.00727401	0.0188788	0.0111958	0.0238569	0.0130552	0.016417	0.0130097	0.091019	0.0482532	0.0108724	0.0129684	0.00529817	0.00955908	0.0115867	0.0185225	0.0750173	0.00791552	0.00107285	0.0349255	0.000686334	0.0043674	0.0135811	0.798738	0.201262	1.959366
33156	-419.0281	-499.6991	80.67106	0.0109186	0.000551874	0.010289	0.0282319	0.00371042	0.00479289	0.00815487	0.0337123	0.00527782	0.0346831	0.0290356	0.00334107	0.0317507	0.0255336	0.000595904	0.0034326	0.0105927	0.00797027	0.0105591	0.00693568	0.000413044	0.0335327	0.0202639	0.0513074	0.0228692	0.000202583	0.0835942	0.00409248	0.0294202	0.0273027	0.0192744	0.0124262	0.0202697	0.0236267	0.00475421	0.00638656	0.0372936	0.010985	0.0447319	0.0132846	0.00217281	0.00409357	0.167737	0.0131667	0.00185921	0.0259768	0.000642076	0.0142606	0.00812396	0.0367313	0.00101393	0.0170533	0.000716546	0.0556466	0.00838459	0.00872662	0.0120923	0.412136	2.17573	0.3964803	1.60352	0.0742924	0.281421	0.673301	1.48522	3.55339	13.4603	1.879796	4.044387	0.3788488	0.00979686	0.000495177	0.00923191	0.0253315	0.00332923	0.00430049	0.00731708	0.0302489	0.0047356	0.0311199	0.0260526	0.00299782	0.0284888	0.0229104	0.000534683	0.00307995	0.00950448	0.00715143	0.00947429	0.00622314	0.00037061	0.0300877	0.0181821	0.0460363	0.0205197	0.00018177	0.0750061	0.00367203	0.0263977	0.0244977	0.0172942	0.0111496	0.0181873	0.0211994	0.00426578	0.00573043	0.0334622	0.00985642	0.0401363	0.0119198	0.00194958	0.00367302	0.150504	0.011814	0.00166821	0.0233081	0.000576112	0.0127955	0.00728934	0.0329577	0.00090976	0.0153014	0.000642931	0.0499297	0.00752319	0.00783008	0.01085	0.80176	0.19824	1.114499
