Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
22320	-426.5186	-506.322	79.80337	0.0273065	0.0250627	0.0218822	0.0535561	0.00374611	0.00616435	0.0648151	0.0353151	0.00479906	0.0264215	0.00107744	0.0515302	0.0765352	0.0375384	0.0148878	0.000292474	0.00276795	0.0297877	0.00850136	0.00237473	0.0192988	0.0473608	0.0439256	0.043043	0.0152441	0.00126105	0.111345	0.0313454	0.0125288	0.104811	0.0261253	0.0416772	0.00829287	0.0951189	0.29075	0.0491592	0.0717267	0.109572	0.0337471	0.0725829	0.118121	0.0521308	0.0331156	0.0369162	0.00755088	0.0620846	0.0275493	0.0379681	0.0211594	0.0130656	0.0472161	0.00842636	0.0132452	0.0418021	0.00252929	0.028768	0.00444886	0.311621	2.37676	0.3818165	1.618184	0.158576	0.407337	0.755636	1.32339	2.45497	6.30613	1.331548	4.238119	0.262224	0.0119798	0.0109954	0.00960008	0.023496	0.00164348	0.0027044	0.0284355	0.0154933	0.00210543	0.0115916	0.000472693	0.0226071	0.0335773	0.0164687	0.00653154	0.000128313	0.00121434	0.0130684	0.00372969	0.00104184	0.00846671	0.020778	0.0192709	0.0188837	0.00668784	0.000553246	0.0488489	0.0137518	0.0054966	0.0459824	0.0114616	0.0182845	0.00363822	0.0417303	0.127557	0.021567	0.0314677	0.0480709	0.0148054	0.0318433	0.0518218	0.0228706	0.0145284	0.0161958	0.0033127	0.0272375	0.0120863	0.0166572	0.009283	0.00573208	0.0207145	0.00369679	0.00581088	0.0183393	0.00110964	0.012621	0.00195179	0.809092	0.190908	2.279376
22356	-431.6268	-509.9222	78.29535	0.00780746	0.0174593	0.00161189	0.0872447	0.0116939	0.00728238	0.124336	0.0219984	0.0113917	0.00564587	0.0261759	0.0432824	0.125998	0.300531	0.0464715	0.0116695	0.0331274	0.0295252	0.0188977	0.0202658	0.0150118	0.144384	0.0424388	0.0605597	0.112082	0.000804953	0.113573	0.141917	0.0269133	0.0541677	0.014264	0.0138453	0.0142489	0.118116	0.358247	0.0670625	0.157579	0.0423144	0.202033	0.0425739	0.0744322	0.0163128	0.0185172	0.00481371	0.0166181	0.0310846	0.0786222	0.0256009	0.0750809	0.027223	0.0767879	0.00264231	0.122053	0.0606548	0.0183832	0.0475731	0.0868408	0.590209	1.81958	0.6032753	1.396725	0.273596	0.531467	0.82102	1.218	1.88158	3.65503	0.9371728	2.315236	0.6487307	0.00224495	0.00502023	0.000463481	0.0250862	0.00336244	0.00209397	0.0357514	0.00632538	0.00327557	0.00162341	0.00752657	0.0124454	0.0362294	0.0864142	0.0133624	0.00335542	0.00952539	0.00848965	0.00543382	0.00582721	0.00431648	0.0415161	0.0122028	0.0174133	0.0322278	0.000231455	0.0326566	0.0408065	0.00773863	0.0155753	0.00410146	0.00398106	0.00409712	0.033963	0.10301	0.0192831	0.0453101	0.012167	0.0580924	0.0122416	0.0214021	0.00469055	0.00532442	0.00138413	0.00477835	0.00893802	0.0226069	0.00736126	0.0215887	0.00782767	0.0220795	0.000759767	0.035095	0.0174406	0.00528587	0.0136791	0.0249701	0.698362	0.301638	3.477794
22392	-426.6938	-506.5777	79.88394	0.0716253	0.00237269	0.00675916	0.0329573	0.0111926	0.00599473	0.0599817	0.0115698	0.00233102	0.0317831	0.0298271	0.0897293	0.0568078	0.080777	0.0427383	0.0710988	0.0357515	0.0225714	0.00920444	0.0239296	0.00206919	0.118804	0.0337505	0.0139946	0.0448035	0.0207094	0.10543	0.00636405	0.0408666	0.0139279	0.0050133	0.00176781	0.0447671	0.0290786	0.346676	0.0062586	0.0921338	0.0945437	0.0554709	0.00665751	0.0204268	0.0048598	0.0954924	0.0178211	0.0206853	0.0525232	0.0303636	0.174067	0.00808579	0.010685	0.0668214	0.0319021	0.00223536	0.0140079	0.0471495	0.0395003	0.0944066	0.673305	1.65339	0.7157419	1.284258	0.236032	0.494534	0.802777	1.24568	2.02211	4.23672	1.043959	1.794304	0.8144532	0.0285005	0.00094412	0.00268955	0.0131141	0.00445365	0.00238537	0.0238674	0.00460377	0.000927539	0.0126468	0.0118685	0.0357043	0.0226045	0.0321421	0.0170061	0.028291	0.0142259	0.0089814	0.00366255	0.00952187	0.000823352	0.0472734	0.0134297	0.00556862	0.0178278	0.0082405	0.0419517	0.00253233	0.0162613	0.00554207	0.00199485	0.000703431	0.0178133	0.0115707	0.137946	0.00249037	0.0366611	0.03762	0.0220725	0.0026491	0.00812804	0.00193377	0.0379975	0.00709123	0.00823092	0.0208996	0.012082	0.0692634	0.00321743	0.00425168	0.026589	0.0126942	0.000889476	0.00557391	0.0187613	0.0157176	0.0375655	0.642129	0.357871	2.513122
22428	-423.8382	-503.989	80.15088	0.0203888	0.0230079	0.0420463	0.0646445	0.0205533	0.0130955	0.0507111	0.136336	0.0482049	0.0272241	0.0161506	0.067344	0.0324845	0.0766196	0.00982954	0.0745992	0.000332059	0.022688	0.00166581	0.0682607	0.00638014	0.0339347	0.0711193	0.10017	0.0111264	0.0298691	0.125884	0.0335147	0.0152591	0.103889	0.0160582	0.00038794	0.0281441	0.0283613	0.0709992	0.0425023	0.133572	0.0606671	0.0269366	0.0230331	0.00270912	0.0140227	0.0789356	0.0410028	0.0115306	0.0129743	0.0164118	0.237029	0.0227776	0.0391796	0.018026	0.00452207	0.0609895	0.00800032	0.0667292	0.0266192	0.0771793	0.558773	1.88245	0.7109625	1.289038	0.235064	0.493544	0.802275	1.24646	2.02616	4.25416	1.04693	1.813088	0.5936641	0.00810161	0.00914233	0.0167074	0.0256869	0.00816698	0.00520357	0.0201504	0.0541738	0.0191545	0.0108177	0.00641753	0.0267596	0.0129079	0.0304453	0.00390583	0.0296425	0.000131946	0.00901523	0.00066192	0.0271238	0.00253519	0.0134842	0.0282597	0.0398031	0.00442116	0.0118687	0.0500208	0.0133173	0.00606331	0.0412811	0.00638085	0.00015415	0.0111833	0.0112696	0.028212	0.0168886	0.0530755	0.0241065	0.0107034	0.00915235	0.00107649	0.00557202	0.0313656	0.0162927	0.00458176	0.00515541	0.00652131	0.0941849	0.00905083	0.0155683	0.00716275	0.00179687	0.0242346	0.00317898	0.0265153	0.0105773	0.0306677	0.644519	0.355481	2.516633
22464	-430.3405	-509.3956	79.05502	0.167959	0.00203141	0.0159758	0.0506569	0.0273078	0.00375371	0.0362496	0.0392051	0.0686154	0.0456956	0.0492837	0.117752	0.0899409	0.0552776	0.019154	0.0869281	0.000257253	0.00168914	0.000133222	0.0747086	0.010123	0.0287208	0.0902539	0.032966	0.0420282	0.00203451	0.166215	0.0275109	0.00629664	0.00823439	0.0135728	0.000339358	0.121623	0.00508786	0.122296	0.0520721	0.136624	0.219607	0.0721299	0.00418626	0.00625029	0.0832295	0.0923468	0.0325909	0.0201279	0.0828781	0.00551511	0.298236	0.0516381	0.0658266	0.00205049	0.000366356	0.0866021	0.0627137	0.0234823	0.0548962	0.0427123	0.37164	2.25672	0.6060625	1.393937	0.159006	0.407875	0.755948	1.32284	2.45173	6.28907	1.329588	2.299989	0.329363	0.0537304	0.000649852	0.00511069	0.0162052	0.00873583	0.00120082	0.0115963	0.0125418	0.0219502	0.0146181	0.015766	0.0376691	0.0287723	0.0176834	0.00612741	0.0278085	8.22956e-05	0.000540359	4.26179e-05	0.0238994	0.00323836	0.00918783	0.0288724	0.0105459	0.0134449	0.000650845	0.0531724	0.00880079	0.00201431	0.0026342	0.00434195	0.000108561	0.0389073	0.00162761	0.0391228	0.016658	0.0437062	0.0702527	0.0230745	0.00133919	0.00199948	0.0266253	0.0295419	0.0104259	0.00643895	0.0265129	0.00176429	0.0954063	0.0165191	0.021058	0.000655955	0.000117198	0.0277042	0.0200622	0.00751203	0.0175614	0.0136637	0.696969	0.303031	3.125959
22500	-426.3257	-506.571	80.24536	0.0212963	0.00198454	0.00213756	0.026045	0.024554	0.012799	0.0466612	0.0471044	0.0293104	0.015392	0.0218953	0.0479998	0.0535485	0.0408859	0.0104925	0.0218208	0.00129845	0.00790963	0.0170065	0.0274877	0.0111185	0.0312067	0.0444163	0.0638963	0.000559247	0.0158896	0.113653	0.00669224	0.000736565	0.035148	0.0798041	0.0778896	0.00555051	0.00348693	0.0355959	0.0211399	0.0774504	0.0205518	0.00576314	0.0101249	0.0372046	0.0817288	0.0524242	0.0180299	0.0186894	0.0143786	0.0348262	0.103333	0.00272194	0.0133432	0.0100274	0.0102536	0.0417788	0.000918709	0.0404932	0.0159578	0.06612	0.66891	1.66218	0.4787682	1.521232	0.181834	0.435454	0.771537	1.29611	2.29645	5.49951	1.232586	3.177387	0.8048587	0.0125233	0.00116701	0.001257	0.0153158	0.014439	0.00752644	0.0274392	0.0276998	0.017236	0.00905127	0.0128755	0.0282263	0.0314893	0.024043	0.00617012	0.0128318	0.000763554	0.00465127	0.0100007	0.0161642	0.00653825	0.0183511	0.0261191	0.0375743	0.000328866	0.00934388	0.0668336	0.00393538	0.000433138	0.0206688	0.0469289	0.0458031	0.00326398	0.00205049	0.0209322	0.0124313	0.0455448	0.0120855	0.00338902	0.00595397	0.0218782	0.0480607	0.0308281	0.0106025	0.0109903	0.00845535	0.0204796	0.0607653	0.00160064	0.00784647	0.00589661	0.00602964	0.0245681	0.000540248	0.0238121	0.00938399	0.038882	0.760616	0.239384	1.700532
22536	-428.0086	-506.9521	78.94348	0.0840368	0.0306231	0.0153494	0.0253833	0.00275843	0.000281421	0.127687	0.0686226	0.0194725	0.0665687	0.00741822	0.114817	0.0946174	0.0338461	0.02507	0.0905155	0.0151901	0.051949	0.0219436	0.0555274	0.0119865	0.0343623	0.0611617	0.12377	0.0153646	0.107499	0.189779	0.0275899	0.0124122	0.0372149	0.106947	0.221083	0.0910157	0.0597864	0.0452617	0.00995254	0.0895863	0.0533322	0.00484894	0.000861796	0.0299192	0.139621	0.117828	0.0121485	0.22357	0.0239641	0.0619499	0.116957	0.0140678	0.039202	0.0418682	0.0359676	0.0512209	0.00241166	0.135118	0.0735572	0.0366968	0.360313	2.27937	0.660249	1.339751	0.207786	0.464729	0.787358	1.27007	2.15179	4.81265	1.13612	2.02916	0.3161507	0.0246329	0.00897628	0.00449922	0.00744038	0.000808553	8.24905e-05	0.0374277	0.0201147	0.00570781	0.0195127	0.00217444	0.0336552	0.0277343	0.009921	0.00734853	0.026532	0.00445255	0.0152273	0.00643213	0.0162763	0.00351349	0.0100723	0.0179278	0.0362797	0.00450368	0.0315103	0.0556281	0.00808719	0.00363829	0.0109085	0.0313483	0.0648042	0.0266786	0.0175246	0.0132671	0.0029173	0.0262596	0.0156328	0.00142132	0.00025261	0.00876994	0.0409258	0.0345377	0.00356099	0.065533	0.00702438	0.0181588	0.0342826	0.00412358	0.0114909	0.0122725	0.0105429	0.0150139	0.000706908	0.0396061	0.0215612	0.0107566	0.669875	0.330125	3.411561
22572	-427.9433	-508.7522	80.80895	0.0229301	0.00592501	0.0248323	0.0133786	0.00121596	3.75677e-06	0.0360946	0.00647133	0.00224341	0.0222836	0.0100143	0.0215619	0.0783049	0.0220008	0.00344755	0.023923	0.000265883	0.00841395	0.0075961	0.000399695	0.00583313	0.0415235	0.0471978	0.0126949	0.00134463	0.0180738	0.0719101	0.00681135	0.0315985	0.042599	0.0286018	0.0679974	0.0259087	0.0521088	0.0117865	0.00219781	0.0200976	0.00294156	0.0277559	0.0026226	0.0245806	0.0189023	0.0226654	0.0143517	0.0493807	0.0193478	0.015693	0.0843935	0.0159184	0.0286707	0.0198937	0.0250835	0.0110993	0.0170886	0.0362624	0.0198633	0.0463003	0.729151	1.5417	0.5733437	1.426656	0.154541	0.402248	0.752678	1.32859	2.48603	6.47079	1.350185	2.488309	0.9459057	0.017606	0.00454928	0.0190664	0.0102722	0.000933625	2.88448e-06	0.0277138	0.00496874	0.00172251	0.0171095	0.00768904	0.0165554	0.0601232	0.0168924	0.00264706	0.0183683	0.000204147	0.00646031	0.00583235	0.000306889	0.00447873	0.0318821	0.0362389	0.00974729	0.00103242	0.0138772	0.0552132	0.00522982	0.0242616	0.0327079	0.0219607	0.052209	0.0198929	0.0400096	0.00904975	0.0016875	0.0154311	0.00225856	0.0213112	0.00201366	0.0188732	0.0145133	0.0174027	0.0110194	0.0379149	0.0148554	0.0120492	0.0647981	0.0122223	0.0220137	0.0152746	0.0192593	0.00852217	0.0131208	0.0278426	0.0152512	0.0355498	0.713328	0.286672	1.302407
22608	-431.7253	-509.5476	77.8223	0.0192704	0.0120702	0.0220218	0.0413826	0.0466487	0.0146682	0.138636	0.137366	0.0175005	0.0402676	0.00628519	0.0743627	0.0247861	0.0268263	0.0309926	0.0371746	0.0609398	0.0307603	0.0333674	0.118971	0.00164895	0.0602749	0.0971681	0.0922677	0.0331635	0.0278468	0.101012	0.0224219	0.0179205	0.038032	0.0207166	0.0497737	0.221954	0.0106601	0.0594458	0.0716356	0.0478634	0.0186697	0.149889	0.134931	0.0469872	0.128993	0.00706738	0.0190006	0.0314922	0.117402	0.118363	0.0636007	0.0794241	0.0566395	0.0456115	0.33236	0.00770204	0.0679934	0.089828	0.0661646	0.113506	0.687565	1.62487	0.5806227	1.419377	0.29535	0.551673	0.830634	1.2039	1.81267	3.38581	0.8818507	2.444578	0.8463005	0.00534735	0.00334936	0.00611085	0.0114833	0.0129446	0.00407028	0.0384703	0.0381178	0.00485621	0.0111739	0.00174408	0.0206349	0.00687792	0.00744403	0.00860016	0.0103156	0.0169102	0.00853569	0.00925913	0.0330132	0.000457567	0.0167257	0.0269632	0.0256034	0.00920256	0.00772722	0.0280297	0.00622188	0.00497277	0.0105535	0.00574865	0.0138117	0.0615901	0.00295809	0.0164956	0.0198782	0.0132816	0.00518066	0.0415926	0.0374422	0.0130385	0.0357942	0.00196113	0.00527248	0.00873879	0.0325778	0.0328446	0.0176486	0.0220394	0.0157169	0.0126567	0.0922267	0.00213724	0.0188675	0.0249264	0.01836	0.0314969	0.709689	0.290311	3.603728
22644	-434.1682	-514.1311	79.96287	0.0150594	0.0165706	0.0273203	0.0271049	0.010664	0.0128833	0.0304994	0.0296544	0.00197555	0.00292957	0.0302411	0.0636568	0.00338966	0.0426785	0.00837633	0.00759528	0.0111533	0.0155007	0.00542846	0.0450052	0.0150936	0.0357014	0.0298793	0.0461677	0.0550231	0.07634	0.0886382	0.0178836	0.0105059	0.0220231	0.0170954	0.00509289	0.00106168	0.00385299	0.0171033	0.00740808	0.0660685	0.116455	0.0309748	0.00292895	0.0275141	0.0315648	0.0627547	0.00510302	0.037639	0.0857199	0.0436168	0.00249411	0.0167725	0.0281424	0.039918	0.0248131	0.045101	0.000708692	0.0186102	0.0157795	0.0422041	0.702309	1.59538	0.3727492	1.627251	0.205185	0.461882	0.785851	1.27251	2.16505	4.87366	1.145229	4.365538	0.8804281	0.00940363	0.0103473	0.0170598	0.0169254	0.006659	0.00804482	0.019045	0.0185173	0.00123361	0.00182933	0.0188837	0.0397497	0.00211663	0.0266501	0.0052305	0.00474278	0.00696453	0.00967924	0.00338974	0.028103	0.00942503	0.0222933	0.0186578	0.0288289	0.0343585	0.0476696	0.0553491	0.0111672	0.00656027	0.0137521	0.010675	0.00318019	0.000662954	0.00240595	0.01068	0.00462588	0.0412557	0.0727192	0.0193418	0.00182895	0.0171808	0.0197103	0.0391864	0.00318652	0.0235032	0.0535268	0.027236	0.00155742	0.0104734	0.0175732	0.0249263	0.0154942	0.0281628	0.000442534	0.0116209	0.00985333	0.0263539	0.813625	0.186375	1.601441
22680	-433.2211	-511.8351	78.61395	0.036552	0.0235002	0.023436	0.0547629	0.0226422	0.00111567	0.0644554	0.00619449	0.0401041	0.0408176	0.0170388	0.0998251	0.0324885	0.0910174	0.0155037	0.0329118	0.0106309	0.0523045	0.00495711	0.055069	0.0148934	0.0156009	0.0350386	0.0509059	0.0674693	0.00110937	0.110838	0.00793149	0.0212255	0.0363536	0.0115093	0.0628787	0.0149851	0.015131	0.112729	0.00309991	0.0678349	0.0418853	0.143682	0.0772244	0.0597425	0.00976856	0.00604959	0.00913376	0.0650342	0.0596228	0.00765457	9.83561e-05	0.00139596	0.0571895	0.0157903	0.0686803	0.061204	0.0241981	0.015792	0.0111062	0.027976	1.0037	0.992608	0.4433904	1.55661	0.21526	0.472807	0.791603	1.26326	2.11503	4.64555	1.110569	3.510698	2.022341	0.0170956	0.0109912	0.0109612	0.025613	0.0105899	0.000521806	0.0301463	0.00289721	0.018757	0.0190907	0.00796916	0.0466889	0.0151951	0.0425695	0.00725121	0.0153931	0.00497215	0.0244632	0.00231847	0.0257561	0.00696576	0.00729664	0.0163878	0.0238091	0.0315559	0.00051886	0.0518398	0.00370961	0.00992733	0.0170028	0.00538297	0.0294088	0.00700864	0.00707688	0.0527244	0.00144985	0.0317268	0.01959	0.0672012	0.0361184	0.027942	0.00456882	0.00282944	0.00427192	0.030417	0.027886	0.00358009	4.60018e-05	0.0006529	0.0267479	0.00738524	0.0321222	0.0286255	0.0113176	0.00738601	0.00519444	0.0130846	0.778305	0.221695	2.138091
22716	-427.3099	-509.1471	81.83724	0.0680748	0.00872734	0.005669	0.0562663	0.000472456	0.00285131	0.0222715	0.00675623	0.00790915	0.0248354	0.0260196	0.0336911	0.0536721	0.0697288	0.029206	0.0238642	0.0056166	0.0123137	0.0219859	0.0132907	0.0111073	0.0273387	0.0641778	0.0549362	0.0209962	0.00574335	0.0535365	0.0131013	0.0138033	0.0741306	0.0780229	0.0122818	0.0308531	2.44919e-05	0.10675	0.0232762	0.0341765	0.0265919	0.000424345	0.00822991	0.0446351	0.0299136	0.00187824	0.00954665	0.024389	0.00651632	0.0425609	0.0988808	0.000671417	0.0207857	0.0498619	0.0233244	0.0157043	0.00751305	0.014199	0.0300182	0.0161376	0.162921	2.67416	0.8205008	1.179499	0.0563862	0.246005	0.645633	1.54887	4.06496	17.7348	2.079207	1.437536	0.1218488	0.0428343	0.00549145	0.00356706	0.0354041	0.00029728	0.00179411	0.0140138	0.00425118	0.00497662	0.015627	0.0163722	0.0211992	0.0337718	0.043875	0.0183771	0.0150159	0.0035341	0.00774804	0.0138341	0.00836282	0.00698895	0.0172021	0.0403822	0.0345671	0.0132113	0.00361385	0.0336864	0.00824363	0.00868535	0.0466447	0.0490938	0.00772802	0.0194135	1.54109e-05	0.0671697	0.0146459	0.0215047	0.0167322	0.000267008	0.00517845	0.0280855	0.0188223	0.00118183	0.00600697	0.0153461	0.00410022	0.0267803	0.0622181	0.000422471	0.0130788	0.0313742	0.0146762	0.00988154	0.00472739	0.00893434	0.0188882	0.0101541	0.58975	0.41025	1.589261
22752	-420.8449	-501.757	80.91212	0.0538583	0.0139173	0.0164932	0.0398176	0.00490196	0.00430593	0.0549719	0.0161877	0.0171771	0.0197088	0.00961031	0.0112663	0.00540994	0.0322733	0.0110408	0.0141182	0.011599	0.000517485	0.00289564	0.0210043	0.00203435	0.0172035	0.00814965	0.014735	0.0330732	0.000209117	0.106901	0.010884	0.00273872	0.0603193	0.0146483	0.00875851	0.0223889	0.00240919	0.170408	0.0411588	0.014995	0.0207169	0.0801724	0.0870665	0.00411463	0.0520353	0.0317214	0.00377852	0.00614318	0.0444175	0.00730504	0.000829723	0.0104605	0.0087689	0.00167812	0.00833134	0.139178	0.0161646	0.0407847	0.0244451	0.00150694	0.348912	2.30218	0.5077039	1.492296	0.08651	0.303113	0.689081	1.45121	3.2991	11.5594	1.769708	2.939304	0.3031152	0.0363488	0.00939273	0.0111312	0.0268728	0.00330832	0.00290605	0.0371003	0.010925	0.0115928	0.0133014	0.00648596	0.00760361	0.00365115	0.0217811	0.00745139	0.00952829	0.00782809	0.000349249	0.00195425	0.0141757	0.00137297	0.0116106	0.00550016	0.0099446	0.022321	0.000141133	0.0721473	0.00734557	0.00184835	0.0407092	0.00988605	0.00591109	0.0151102	0.00162595	0.115008	0.0277779	0.0101201	0.0139817	0.0541081	0.0587608	0.00277695	0.0351184	0.0214086	0.00255011	0.00414601	0.0299772	0.00493014	0.000559977	0.00705977	0.0059181	0.00113256	0.00562279	0.093931	0.0109094	0.0275254	0.0164979	0.00101703	0.746148	0.253852	1.48171
22788	-416.0965	-497.1095	81.01305	0.0175635	0.00254111	0.0075186	0.0160311	0.000268057	0.00191956	0.0192315	0.00495118	0.0022238	0.0071376	0.00241469	0.00885637	0.0105887	0.0707565	0.0146346	0.0130438	0.00948347	0.00335177	0.00290198	0.0105918	0.000789547	0.00485416	0.017347	0.0223095	0.00332403	0.00079897	0.0319889	0.00268123	0.020709	0.0248054	0.00795216	0.0132803	0.0175974	0.00908627	0.0523396	0.000963247	0.0179123	0.00766315	0.0457942	0.0372226	0.0160089	0.0205537	0.0172306	0.0141479	0.00908075	0.0213079	0.0204071	0.00237033	0.00292648	0.00629737	0.00310038	0.000582006	0.0232766	0.00255135	0.0138524	0.0123418	0.0166361	0.390724	2.21855	0.401999	1.598001	0.0687239	0.270928	0.665367	1.50293	3.69101	14.551	1.936131	3.975137	0.3522338	0.0228662	0.00330831	0.00978857	0.0208711	0.000348987	0.0024991	0.0250377	0.00644601	0.00289519	0.00929254	0.00314371	0.0115302	0.0137855	0.0921188	0.019053	0.0169819	0.0123466	0.00436371	0.00377813	0.0137896	0.00102792	0.0063197	0.0225843	0.029045	0.0043276	0.00104019	0.0416468	0.00349073	0.0269613	0.0322945	0.010353	0.0172898	0.0229103	0.0118295	0.0681417	0.00125406	0.0233203	0.00997676	0.0596201	0.0484606	0.0208422	0.0267591	0.0224328	0.0184194	0.0118223	0.027741	0.0265682	0.00308596	0.00381003	0.00819863	0.00403643	0.000757722	0.0303041	0.00332164	0.0180346	0.0160679	0.0216588	0.799001	0.200999	0.7681003
22824	-422.7218	-503.1104	80.38852	0.0136505	0.00197338	0.00197317	0.00263488	0.000143133	1.00238e-05	0.00440587	0.00326421	0.000615516	0.00198763	0.00268527	0.00404563	0.000780854	0.00766116	4.94365e-05	0.00185674	0.00196413	0.00298391	0.0009893	0.00412343	0.00138031	0.000365312	0.00296629	0.00371016	0.00218824	0.000460919	0.0192589	0.00175347	0.00185227	0.000986456	0.00127589	0.0037356	0.000201424	0.00266747	0.00485315	0.000387167	0.00043551	0.0057873	0.00545201	0.0048775	0.00309904	0.00204286	0.00348021	0.00706015	0.00666993	0.00196843	0.00395558	0.00108537	0.00171873	0.00020502	0.00374012	0.00100607	0.00462223	0.0027208	0.00336107	0.00231461	0.00256396	0.30829	2.38342	0.5028508	1.497149	0.01919	0.145429	0.547977	1.82489	6.87621	52.1105	2.858557	2.977323	0.2586959	0.0784479	0.0113408	0.0113395	0.0151423	0.000822567	5.76052e-05	0.0253199	0.018759	0.00353729	0.0114227	0.0154319	0.0232497	0.00448747	0.0440277	0.000284105	0.0106704	0.0112876	0.0171482	0.00568538	0.0236968	0.00793248	0.0020994	0.0170469	0.0213218	0.0125755	0.00264884	0.110678	0.010077	0.0106447	0.00566903	0.00733237	0.021468	0.00115756	0.0153296	0.0278904	0.002225	0.00250282	0.0332589	0.031332	0.0280304	0.0178098	0.01174	0.0200003	0.0405738	0.0383313	0.0113123	0.0227322	0.00623747	0.00987731	0.00117822	0.021494	0.00578176	0.0265634	0.0156361	0.0193156	0.0133018	0.0147347	0.748575	0.251425	0.1740077
22860	-428.2966	-508.1364	79.83973	0.00174657	0.000161547	0.000978647	0.00323329	0.000103102	0.000649925	0.00230576	0.00015736	0.00154767	0.0026791	0.000264162	0.002249	0.00922407	0.00868647	0.00162349	0.000192827	0.00247126	0.00545718	0.000920733	0.00400319	0.0044776	0.000100107	0.00492899	0.00567171	0.00233981	0.000762006	0.00583223	0.0015659	0.000399285	0.00187987	0.00445963	0.000548021	0.00252926	0.00504105	0.0108201	0.00370878	0.000534554	0.000233093	0.00462424	0.00823262	0.00479411	0.00364873	0.00143596	0.00262107	0.00173974	0.00374148	0.00359826	0.000103336	0.00291675	0.00298043	0.00980557	0.000976661	0.00786804	0.0042604	0.000332631	0.00133285	0.00205617	0.168251	2.6635	0.3711765	1.628824	0.0104828	0.108288	0.499813	2.00075	9.2346	95.3944	3.295762	4.388272	0.1263381	0.0101808	0.000941658	0.00570452	0.0188468	0.000600979	0.00378841	0.0134403	0.000917251	0.00902133	0.0156164	0.0015398	0.0131094	0.053767	0.0506333	0.00946332	0.00112398	0.0144049	0.0318098	0.00536694	0.0233345	0.0260999	0.00058352	0.028731	0.0330603	0.0136387	0.00444172	0.033996	0.00912762	0.00232743	0.0109577	0.0259951	0.00319441	0.014743	0.0293842	0.0630702	0.0216184	0.00311591	0.0013587	0.0269546	0.0479878	0.0279448	0.0212684	0.00837019	0.0152782	0.0101409	0.0218091	0.0209742	0.000602342	0.0170017	0.0173729	0.0571565	0.00569294	0.0458627	0.0248338	0.0019389	0.00776914	0.0119854	0.814412	0.185588	0.1715564
